Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-12-19 01:01:00,39.29319382,40,14.83972836,21.01573181,59.91083527,256.0274658,2013.023071,51.22343445,259.8567505,0.039961956,10343.91895,264.9181213,15.10958576,269.9864807,10840.56934,32.05752182
2023-12-19 01:02:00,40.19014359,40,14.84176445,21.01544762,59.9224205,256.0250854,2018.574707,51.1948967,259.8565979,0.039941292,10854.84668,264.91922,15.03274059,269.9877625,10840.66602,31.91327095
2023-12-19 01:03:00,40.15458298,40,14.84380054,21.01516533,59.93400192,256.0227051,2015.94751,51.16635895,259.8564148,0.039920632,10917.7627,264.9203491,14.9303627,269.9890137,10840.7627,31.83344841
2023-12-19 01:04:00,39.82336807,40,14.84583664,21.01488304,59.94558334,256.0202942,2021.278442,51.1378212,259.8562622,0.039902564,10663.49609,264.9214478,14.83539581,269.9902954,10840.85938,31.87328339
2023-12-19 01:05:00,39.8093605,40,14.84787369,21.01460075,59.95716476,256.0179138,2018.246582,51.10928345,259.8561096,0.039904151,10313.79785,264.9225464,14.88124466,269.9915771,10840.95605,31.91311646
2023-12-19 01:06:00,39.22681046,40,14.84990978,21.01431847,59.96875,256.0155334,2018.436035,51.0807457,259.855957,0.039905742,10156.80664,264.9236755,14.92709446,269.9928284,10841.05371,31.95294952
2023-12-19 01:07:00,39.69210815,40,14.85194588,21.01403618,59.98033142,256.0131531,2014.234253,51.05221176,259.8558044,0.039907333,11031.65137,264.9247742,14.97294426,269.9941101,10841.15039,31.90182304
2023-12-19 01:08:00,39.91481018,40,14.85398197,21.01375198,59.99191284,256.0107727,2014.568359,51.02367401,259.8556213,0.039908919,10901.07227,264.9259033,15.01879311,269.9953918,10841.24707,31.82548714
2023-12-19 01:09:00,40.54018402,40,14.85601807,21.0134697,60.00125885,256.0083923,2003.480469,50.99513626,259.8554688,0.03991051,10784.53809,264.927002,15.06464291,269.9966431,10841.34375,31.81005859
2023-12-19 01:10:00,40.59860992,40,14.85805416,21.01318741,60.00725555,256.006012,2012.52478,50.96659851,259.8557739,0.039912101,10247.63184,264.9281311,15.0192852,269.9979248,10841.44043,31.79463196
2023-12-19 01:11:00,40.59810257,40,14.86009026,21.01290512,60.01324844,256.0036011,2015.922119,50.93806076,259.8564148,0.039913688,10784.75,264.9292297,14.9461689,269.9992065,10841.53809,31.77920341
2023-12-19 01:12:00,39.40907288,40,14.8621273,21.01262283,60.01924133,256.0018311,2014.434692,50.90952301,259.8570557,0.039915279,11054.10059,264.9303589,14.8730526,270.0004578,10841.63477,31.99776077
2023-12-19 01:13:00,39.68257523,40,14.86499691,21.01233864,60.02523422,256.0005493,2012.845093,50.91129303,259.8576965,0.039916869,10959.10742,264.9314575,14.79993725,270.0017395,10841.73145,32.27160645
2023-12-19 01:14:00,38.97549057,40,14.87328529,21.01205635,60.03122711,255.9992828,2020.794067,50.93470764,259.8583069,0.039918456,10760.87695,264.9325867,14.72682095,270.0030212,10841.82813,32.2320137
2023-12-19 01:15:00,38.77192307,40,14.88157463,21.01177406,60.03722,255.9980164,2012.665894,50.95812225,259.8589478,0.039920047,10496.5752,264.9336853,14.78478432,270.0042725,10841.92578,32.19242477
2023-12-19 01:16:00,39.15555191,40,14.88986397,21.01149178,60.04321289,255.9967346,2008.268677,50.98154068,259.8595886,0.039921638,10142.85742,264.9347839,14.84726715,270.0055542,10842.02246,32.15283585
2023-12-19 01:17:00,39.68722534,40,14.89815235,21.01120949,60.04920578,255.9954681,2010.356201,51.00495529,259.8602295,0.039923225,10987.72363,264.9359131,14.90522003,270.0068359,10842.11914,32.34126282
2023-12-19 01:18:00,38.75849533,40,14.90672302,21.0109272,60.05519867,255.9942017,2016.005615,51.0283699,259.8608704,0.039924815,10950.35059,264.9370117,14.8997345,270.0080872,10842.21582,32.50460052
2023-12-19 01:19:00,39.45975113,40,14.91670227,21.01064301,60.06119156,255.9929199,2014.740601,51.05178833,259.8615112,0.039926406,10702.23145,264.9381409,14.89424992,270.0093689,10842.3125,32.56113815
2023-12-19 01:20:00,38.98677826,40,14.92668247,21.01036072,60.06718445,255.9916534,2005.973389,51.0476799,259.8621216,0.039927993,10119.62305,264.9392395,14.88876534,270.0106506,10842.41016,32.56286621
2023-12-19 01:21:00,39.22483826,40,14.93666172,21.01007843,60.07317734,255.9903717,2008.230347,50.99929047,259.8627625,0.039929584,10516.21289,264.9403687,14.8832798,270.0119019,10842.50684,32.36643982
2023-12-19 01:22:00,39.7580986,40,14.94664192,21.00979614,60.07917023,255.9891052,2006.174316,50.95090485,259.8634033,0.039931174,10280.625,264.9414673,14.87779522,270.0124512,10842.60352,32.17000961
2023-12-19 01:23:00,40.17784882,40,14.95662117,21.00951385,60.08516693,255.9878387,2005.207153,50.90251923,259.8640442,0.039932761,10895.40918,264.9425964,14.87231064,270.0127563,10842.7002,32.01847839
2023-12-19 01:24:00,40.1142807,40,14.96660042,21.00922966,60.09115982,255.986557,2002.182251,50.85412979,259.8646851,0.039934352,10917.61133,264.9436951,14.87988091,270.013092,10842.79785,32.12137985
2023-12-19 01:25:00,39.19794846,40,14.97658062,21.00894737,60.09715271,255.9852905,2002.913208,50.80574417,259.8653259,0.039935943,10931.6709,264.9447937,14.89501095,270.0133972,10842.89453,32.16914749
2023-12-19 01:26:00,39.69867706,40,14.9829216,21.00866508,60.1031456,255.984024,2008.100708,50.75735855,259.8659363,0.03993753,10584.50879,264.9459229,14.91014004,270.0137329,10842.99121,32.18264008
2023-12-19 01:27:00,40.01983643,40,14.96561337,21.0083828,60.10913849,255.9827423,2010.279175,50.70896912,259.8665771,0.03993912,10394.51367,264.9470215,14.92527008,270.0140381,10843.08789,32.19613647
2023-12-19 01:28:00,39.45674896,40,14.94830513,21.00810051,60.11513138,255.9814758,2010.88501,50.6605835,259.867218,0.039940711,10936.29395,264.9481506,14.94039917,270.0143433,10843.18457,32.17278671
2023-12-19 01:29:00,40.19352341,40,14.93099689,21.00781631,60.12112427,255.9802094,2008.87915,50.61219788,259.8678589,0.039942298,10938.66602,264.9492493,14.9874115,270.014679,10843.28223,32.10439682
2023-12-19 01:30:00,40.30234146,40,14.91368866,21.00753403,60.12711716,255.9789276,2009.432983,50.56380844,259.8684998,0.039943889,10693.21094,264.9503784,15.04702854,270.0149841,10843.37891,32.03601074
2023-12-19 01:31:00,39.6854248,40,14.89638042,21.00725174,60.13311005,255.9776611,2012.586426,50.51542282,259.8691406,0.039945479,10178.08984,264.9514771,15.10664558,270.0153198,10843.47559,31.9348011
2023-12-19 01:32:00,39.88828659,40,14.87748051,21.00696945,60.13910294,255.9763947,2009.345093,50.57978439,259.869751,0.039947066,10749.84766,264.9526062,15.15381527,270.015625,10843.57227,31.75057602
2023-12-19 01:33:00,40.02766037,40,14.85699081,21.00668716,60.14509583,255.9751129,2019.118896,50.65439987,259.8703918,0.039948657,10825.20703,264.9537048,15.12007999,270.0159607,10843.66895,31.76535606
2023-12-19 01:34:00,39.38632965,40,14.83650112,21.00640488,60.15108871,255.9738464,2012.5448,50.72901154,259.8710327,0.039950248,10522.12793,264.954834,15.08634377,270.0162659,10843.7666,31.88729477
2023-12-19 01:35:00,39.86185074,40,14.82489014,21.00612068,60.1570816,255.97258,2012.403076,50.75918961,259.8716736,0.039951835,10369.22168,264.9559326,15.05260754,270.016571,10843.86328,32.00923538
2023-12-19 01:36:00,40.38862991,40,14.82489014,21.00583839,60.16307449,255.9712982,2013.609985,50.72716141,259.8723145,0.039953426,11080.32324,264.9570313,15.01887131,270.0169067,10843.95996,31.98947525
2023-12-19 01:37:00,40.4158287,40,14.82489014,21.00555611,60.1690712,255.9700317,2018.788086,50.69512939,259.8729553,0.039955016,10994.31445,264.9581604,14.98513508,270.0172119,10844.05664,31.96225929
2023-12-19 01:38:00,40.65744781,40,14.82489014,21.00527382,60.17506409,255.9687653,2016.276733,50.66309738,259.8735657,0.039956603,10831.72168,264.959259,14.95139885,270.0175476,10844.1543,31.93504333
2023-12-19 01:39:00,39.79529572,40,14.82489014,21.00499153,60.18105698,255.9674835,2016.276367,50.63106537,259.8742065,0.039958194,10317.0791,264.9603882,14.91766357,270.0178528,10844.25098,31.9843483
2023-12-19 01:40:00,40.23447418,40,14.82489014,21.00470734,60.18704987,255.966217,2021.245361,50.59903336,259.8748474,0.039959785,10301.40918,264.9614868,14.93338585,270.018158,10844.34766,32.06911469
2023-12-19 01:41:00,40.05828857,40,14.82489014,21.00442505,60.19304276,255.9649506,2020.785156,50.56700134,259.8754883,0.039961372,11047.66016,264.962616,14.96278858,270.0184937,10844.44434,32.14426422
2023-12-19 01:42:00,39.93503189,40,14.82489014,21.00414276,60.19903564,255.9636688,2025.908936,50.53497314,259.8761292,0.039962962,11027.40137,264.9637146,14.99219131,270.0187988,10844.54102,32.14657593
2023-12-19 01:43:00,39.91070557,40,14.82780647,21.00386047,60.20502853,255.9624023,2024.931152,50.50294113,259.87677,0.039964553,10926.79395,264.9648438,15.02159405,270.0191345,10844.43164,32.14888763
2023-12-19 01:44:00,39.88638306,40,14.83509636,21.00357819,60.21102142,255.9611359,2025.380127,50.47090912,259.8773804,0.03996614,10754.55664,264.9659424,15.05099773,270.0194397,10844.29492,32.15119934
2023-12-19 01:45:00,40.11202621,40,14.84238625,21.0032959,60.21701431,255.9598541,2024.541748,50.43887711,259.8780212,0.039967731,10137.90918,264.967041,15.05407143,270.0197754,10844.1582,32.15351105
2023-12-19 01:46:00,39.29862213,40,14.84967613,21.0030117,60.2230072,255.9585876,2027.922607,50.44160843,259.8786621,0.039969321,11085.99805,264.9681702,15.01166821,270.0200806,10844.02148,32.18754196
2023-12-19 01:47:00,39.58729935,40,14.85696602,21.00272942,60.22900009,255.9573212,2031.36377,50.45808029,259.879303,0.039970908,10983.11328,264.9692688,14.96926594,270.0203857,10843.88477,32.29558563
2023-12-19 01:48:00,39.80057144,40,14.86425591,21.00244713,60.23499298,255.9560394,2030.036743,50.47455215,259.8799438,0.039972499,10782.97168,264.9703979,14.92686272,270.0207214,10843.74707,32.4036293
2023-12-19 01:49:00,39.14156723,40,14.87154579,21.00216484,60.24098587,255.9547729,2037.557373,50.49102402,259.8805847,0.03997409,10490.81738,264.9714966,14.8878727,270.0210266,10843.61035,32.19715118
2023-12-19 01:50:00,39.65256119,40,14.87883568,21.0020771,60.24698257,255.9535065,2031.187622,50.50749588,259.8811951,0.039975677,10737.5791,264.9726257,14.86408424,270.0213623,10843.47363,31.90367699
2023-12-19 01:51:00,40.40481567,40,14.88612652,21.00201225,60.25297546,255.9522247,2021.566895,50.52396774,259.8818359,0.039977267,10230.7002,264.9737244,14.84029484,270.0216675,10843.33691,31.61020088
2023-12-19 01:52:00,41.02881622,40,14.8934164,21.0019474,60.25896835,255.9509583,2032.64209,50.54043961,259.8824768,0.039978858,10936.25586,264.9748535,14.81650639,270.0219727,10843.2002,31.75507164
2023-12-19 01:53:00,40.42603683,40,14.90070629,21.00188065,60.24192429,255.9496918,2023.65918,50.55691147,259.8831177,0.039980445,10969.87891,264.9759521,14.79271793,270.0223083,10843.06348,31.93979454
2023-12-19 01:54:00,39.95854568,40,14.90799618,21.0018158,60.19475174,255.94841,2033.801514,50.57338333,259.8837585,0.039982036,10911.58496,264.9769592,14.76892948,270.0226135,10842.92676,32.12451553
2023-12-19 01:55:00,39.58430099,40,14.91528606,21.00175095,60.14758301,255.9471436,2038.769287,50.58985519,259.8843994,0.039983626,10628.97461,264.9777527,14.74514008,270.0229492,10842.78906,32.03300858
2023-12-19 01:56:00,39.50389481,40,14.92257595,21.00168419,60.10041046,255.9458771,2031.448242,50.60648727,259.8850098,0.039985213,10102.69043,264.9785461,14.72135162,270.0232544,10842.65234,31.92696762
2023-12-19 01:57:00,40.26024628,40,14.92376423,21.00161934,60.05324173,255.9445953,2039.42688,50.63251495,259.8856506,0.039986804,10870.50488,264.9793396,14.69756317,270.0235901,10842.51563,32.116436
2023-12-19 01:58:00,39.6148262,40,14.88529396,21.00155449,60.00606918,255.9433289,2017.889893,50.65854263,259.8862915,0.039988395,10989.35938,264.9801331,14.71276569,270.0238953,10842.37891,32.35805511
2023-12-19 01:59:00,39.63351822,40,14.864048,21.00148773,59.95890045,255.9420624,2036.21936,50.68457031,259.8869324,0.039989982,10913.86328,264.9809265,14.8265934,270.0242004,10842.24219,32.3278923
2023-12-19 02:00:00,39.63856506,40,14.86002731,21.00142288,59.91172791,255.9407806,2031.429443,50.71060181,259.8875732,0.039991572,10417.7832,264.9817505,14.94042015,270.0245361,10842.10547,32.29311752
2023-12-19 02:01:00,39.74900818,40,14.85600662,21.00135803,59.86455917,255.9395142,2043.854492,50.73662949,259.8882141,0.039993163,10965.28516,264.9825439,15.05424786,270.0248413,10841.96875,32.12408447
2023-12-19 02:02:00,40.01448441,40,14.85198593,21.00129318,59.81738663,255.9382477,2040.183228,50.76265717,259.8888245,0.03999475,10964.29199,264.9833374,15.16807556,270.025177,10841.83105,32.05673218
2023-12-19 02:03:00,39.72472382,40,14.84796524,21.00122643,59.7702179,255.9369659,2032.96106,50.78868866,259.8894653,0.039996341,10810.32129,264.9841309,15.19460678,270.0254822,10841.69434,31.98937798
2023-12-19 02:04:00,39.71035004,40,14.84394455,21.00116158,59.72304535,255.9356995,2043.352539,50.81471634,259.8901062,0.040006462,11100.55762,264.9849243,15.17059898,270.0257874,10841.55762,31.92202377
2023-12-19 02:05:00,39.87992096,40,14.84002209,21.00109673,59.67587662,255.934433,2049.008545,50.84074402,259.8907471,0.040081166,11082.23535,264.9857178,15.14659119,270.026123,10841.4209,31.85467148
2023-12-19 02:06:00,41.23238373,40,14.838974,21.00102997,59.62870407,255.9331512,2050.323975,50.8667717,259.8913879,0.040155873,10836.8916,264.9865112,15.12258339,270.0264282,10841.28418,31.79875946
2023-12-19 02:07:00,39.77973557,40,14.83792591,21.00096512,59.58153534,255.9318848,2044.999512,50.89280319,259.8920288,0.04023058,10552.95996,264.9873047,15.09857559,270.0267639,10841.14746,31.90665245
2023-12-19 02:08:00,39.30833054,40,14.83739948,21.00090027,59.53436279,255.9306183,2045.357666,50.91883087,259.8926392,0.040305283,10898.02051,264.9880981,15.07456779,270.0270691,10841.00977,32.085495
2023-12-19 02:09:00,39.82028961,40,14.83689213,21.00083351,59.48719406,255.9293365,2044.678223,50.94485855,259.89328,0.04037999,10630.97168,264.9888916,15.05056,270.0274048,10840.87305,32.12882233
2023-12-19 02:10:00,39.27111435,40,14.83638382,21.00076866,59.44002151,255.9280701,2051.364258,50.97088623,259.8923645,0.040454693,11101.08789,264.9896851,15.0265522,270.02771,10840.73633,32.07535172
2023-12-19 02:11:00,39.85232925,40,14.83587646,21.00070381,59.39285278,255.9268036,2057.071533,50.89270782,259.8902893,0.0405294,10888.95605,264.9904785,15.00254345,270.0280151,10840.59961,32.27111435
2023-12-19 02:12:00,40.20824051,40,14.83536816,21.00063896,59.34568024,255.9249115,2051.421875,50.8127594,259.8882141,0.040604107,10269.70801,264.991272,14.97853565,270.0283508,10840.46289,32.19745636
2023-12-19 02:13:00,40.49792099,40,14.8348608,21.0005722,59.37757111,255.9225311,2057.818115,50.73281479,259.8861389,0.04067881,10784.36035,264.9920654,14.95452785,270.028656,10840.32617,32.12379837
2023-12-19 02:14:00,40.18016815,40,14.83435249,21.00050735,59.41218948,255.9201508,2055.922607,50.68525314,259.8840942,0.040753517,11091.86426,264.9928589,14.93052006,270.0289917,10840.18945,32.05014038
2023-12-19 02:15:00,39.89113617,40,14.83384514,21.0004425,59.44680405,255.9177551,2059.696533,50.65782928,259.882019,0.040828224,11368.13086,264.9936523,14.90651226,270.0292969,10840.05176,32.21343231
2023-12-19 02:16:00,39.61503983,40,14.83337593,21.00037575,59.48142242,255.9153748,2058.992188,50.63040161,259.8799438,0.040902928,10405.39941,264.9944458,14.88250446,270.0296021,10839.91504,32.41853714
2023-12-19 02:17:00,39.26905441,40,14.83295822,21.0003109,59.51603699,255.9129944,2066.623779,50.60297394,259.8778992,0.040977634,11108.58594,264.9952393,14.85849667,270.0299377,10839.77832,32.34285355
2023-12-19 02:18:00,39.89819717,40,14.83253956,21.00024605,59.55065536,255.910614,2071.053711,50.57555008,259.875824,0.041052341,11032.30762,264.9960327,14.83448887,270.0302429,10839.6416,32.18950272
2023-12-19 02:19:00,40.49531937,40,14.83212185,21.00017929,59.58526993,255.9082184,2069.651611,50.54812241,259.8737488,0.041127045,10621.23145,264.9968262,14.81048107,270.0305786,10839.50488,32.03615189
2023-12-19 02:20:00,39.74521637,40,14.83170414,21.00011444,59.61988831,255.905838,2068.589844,50.52069473,259.8717041,0.041201752,10848.8457,264.9976501,14.78647232,270.0308838,10839.36816,32.00201035
2023-12-19 02:21:00,39.3985939,40,14.83128548,21.00004959,59.65450668,255.9034576,2066.122559,50.49327087,259.8696289,0.041276459,11117.57617,264.9984436,14.79794216,270.0312195,10839.23145,32.09529877
2023-12-19 02:22:00,39.33953094,40,14.83086777,20.99998474,59.68912125,255.9010773,2071.451416,50.4041214,259.8675537,0.041351162,10899.77246,264.9992371,14.86262703,270.030426,10839.09375,32.18858719
2023-12-19 02:23:00,40.52877426,40,14.83045006,20.99991798,59.72158813,255.8986816,2063.508789,50.28636932,259.8654785,0.041425869,10949.02539,265.0000305,14.9273119,270.0293274,10838.95703,32.18210983
2023-12-19 02:24:00,39.78660965,40,14.83003139,20.99985313,59.75217056,255.8963013,2063.608398,50.22222137,259.8634338,0.041500576,11074.02637,265.000824,14.97941113,270.0281982,10838.82031,32.12444687
2023-12-19 02:25:00,39.04444504,40,14.82961369,20.99978828,59.78275299,255.8939209,2072.774658,50.35187912,259.8613586,0.041575279,11478.19824,265.0016174,15.02653503,270.0270996,10838.68359,32.27267456
2023-12-19 02:26:00,39.81699753,40,14.82979488,20.99972153,59.81333542,255.8915405,2063.699951,50.47917175,259.8592834,0.041649986,11010.37402,265.0024109,15.07365799,270.0259705,10838.54688,32.32961273
2023-12-19 02:27:00,39.51337051,40,14.83836079,20.99965668,59.84391785,255.8891449,2063.94043,50.46701813,259.8572388,0.041724693,10690.14941,265.0032043,15.09886837,270.0248718,10838.41016,32.18955612
2023-12-19 02:28:00,39.5297699,40,14.84692669,20.99959183,59.87450027,255.8867645,2065.025879,50.4548645,259.8551636,0.041799396,10231.75977,265.0039978,15.07679462,270.0237427,10838.27246,32.0494957
2023-12-19 02:29:00,40.08721542,40,14.85549355,20.99952507,59.9050827,255.8843842,2059.562012,50.44271469,259.8530884,0.041874103,11045.90234,265.0047913,15.05471992,270.022644,10838.13574,31.94447136
2023-12-19 02:30:00,39.6668663,40,14.86405945,20.99946022,59.93432999,255.8820038,2060.369141,50.43056107,259.8510437,0.041948806,11016.2998,265.0055847,15.03264618,270.0215149,10837.99902,31.99551773
2023-12-19 02:31:00,39.96197128,40,14.87262535,20.99939537,59.94491959,255.8796082,2058.12915,50.41840744,259.8489685,0.042023513,10851.35938,265.0063782,15.01057243,270.0204163,10837.8623,32.03938675
2023-12-19 02:32:00,39.7000885,40,14.88119221,20.99933052,59.95550919,255.8772278,2057.768555,50.40625763,259.8468933,0.04209822,10572.10547,265.0071716,14.98849773,270.0192871,10837.72559,32.04260635
2023-12-19 02:33:00,40.06317139,40,14.88975811,20.99926376,59.96609879,255.8748474,2053.040771,50.394104,259.8448181,0.042172924,10880.4668,265.0079651,14.96642399,270.0181885,10837.58887,32.04655838
2023-12-19 02:34:00,39.99664307,40,14.89832401,20.99919891,59.97668839,255.872467,2054.761475,50.38195038,259.8427734,0.042247631,10939.8291,265.0087585,14.94434929,270.0170593,10837.45215,32.0939827
2023-12-19 02:35:00,40.49765015,40,14.90307808,20.99913406,59.9872818,255.8700714,2061.238281,50.36979675,259.8406982,0.042322338,10957.22559,265.009552,14.92227554,270.0159607,10837.31445,32.14140701
2023-12-19 02:36:00,40.16443253,40,14.90347481,20.99906731,59.9978714,255.867691,2063.751953,50.35764694,259.838623,0.042397041,10686.91797,265.0103455,14.90020084,270.0148621,10837.17773,32.23914337
2023-12-19 02:37:00,39.47975159,40,14.90387058,20.99900246,60.008461,255.8653107,2053.778076,50.34549332,259.8365784,0.042471748,10319.49902,265.0111389,14.8781271,270.0137329,10837.04102,32.20129776
2023-12-19 02:38:00,39.8543663,40,14.90426731,20.99893761,60.0190506,255.8629303,2051.15918,50.33333969,259.8345032,0.042546455,11019.84863,265.0119324,14.8560524,270.0126343,10836.9043,31.95416641
