Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-04-28 13:38:00,49.21017838,50,17.52930069,27.99418259,65.5837326,268.6703186,3584.483398,68.13855743,268.0517273,0.064027369,19597.43164,272.306366,9.906146049,277.7715149,19169.93555,50.5347023
2023-04-28 13:39:00,48.32966232,50,17.58966064,27.99415207,65.58280945,268.6665039,3584.68457,68.11313629,268.0504456,0.064009883,19228.72852,272.3049316,9.90921402,277.7716675,19170.2207,50.53622437
2023-04-28 13:40:00,48.6374588,50,17.72399902,27.99411964,65.58187866,268.6626892,3584.900879,68.08771515,268.0491638,0.063992396,19651.61328,272.3034973,9.91228199,277.7718201,19170.50586,50.53774643
2023-04-28 13:41:00,49.39284134,50,17.66227531,27.99408722,65.58095551,268.6588745,3585.604004,68.06229401,268.0479126,0.063974917,19395.06445,272.302063,9.91534996,277.7719727,19170.78906,50.52613831
2023-04-28 13:42:00,49.48382187,50,17.48132324,27.9940567,65.58003235,268.6550598,3586.77417,68.03688049,268.0466309,0.06395743,19696.04492,272.3006287,9.918416977,277.7721558,19171.07422,50.45267868
2023-04-28 13:43:00,50.20093536,50,17.50429153,27.99402237,65.57910156,268.6512451,3595.971191,68.02974701,268.0453491,0.063939944,19782.55078,272.2991943,9.921484947,277.7723083,19171.35938,50.36420059
2023-04-28 13:44:00,50.08910751,50,17.57263565,27.99398804,65.57817841,268.6474304,3597.312012,68.03861237,268.0440979,0.063922457,19556.80273,272.2977905,9.924552917,277.7724609,19171.64258,50.2757225
2023-04-28 13:45:00,49.61532974,50,17.57937622,27.9939518,65.57724762,268.6436157,3597.90625,68.04747772,268.0428162,0.063904978,19323.90625,272.2963562,9.927619934,277.7726135,19171.92773,50.24621201
2023-04-28 13:46:00,49.18093872,50,17.52601624,27.99391747,65.57632446,268.639801,3589.835938,68.05635071,268.0415344,0.063887492,19761.60742,272.2949219,9.930687904,277.7727966,19172.21289,50.29925919
2023-04-28 13:47:00,49.80365753,50,17.47265625,27.99388123,65.57539368,268.6359863,3598.732422,68.06521606,268.0402832,0.063870005,19875.30078,272.2934875,9.933755875,277.7729492,19172.49609,50.32693481
2023-04-28 13:48:00,50.36018372,50,17.67829132,27.99384499,65.57447052,268.6321716,3602.548096,68.07408142,268.0390015,0.063852526,19609.92188,272.2920532,9.936823845,277.7731018,19172.78125,50.29986954
2023-04-28 13:49:00,50.48644638,50,17.63082886,27.99381065,65.57353973,268.6283569,3608.287598,68.08295441,268.0377197,0.06383504,19646.67969,272.2906189,9.939890862,277.7732544,19173.06641,50.27280426
2023-04-28 13:50:00,50.28933334,50,17.70753098,27.99377441,65.57261658,268.6245422,3606.953369,68.09469604,268.0364685,0.063817553,19424.21484,272.2891846,9.942958832,277.773407,19173.34961,50.24573517
2023-04-28 13:51:00,50.17119217,50,17.56190872,27.99373817,65.57168579,268.6207275,3600.124023,68.10716248,268.0351868,0.063800074,19632.30859,272.2877502,9.946026802,277.7735901,19173.63477,50.21814728
2023-04-28 13:52:00,50.38494492,50,17.6332016,27.99370384,65.57076263,268.6169128,3602.14209,68.11962891,268.033905,0.063782588,19526.54688,272.2863464,9.949093819,277.7737427,19173.91992,50.18058777
2023-04-28 13:53:00,50.4235611,50,17.54343605,27.9936676,65.56983185,268.6130981,3609.73584,68.13208771,268.0326538,0.063765101,19214.51172,272.2849121,9.952161789,277.7738953,19174.00195,50.14302826
2023-04-28 13:54:00,50.46217728,50,17.53852463,27.99363136,65.56890869,268.6092834,3590.45459,68.14455414,268.0313721,0.063747615,19586.91602,272.2834778,9.955229759,277.7740479,19173.95313,50.10546875
2023-04-28 13:55:00,49.47517776,50,17.57611847,27.99359703,65.56797791,268.6054688,3601.181885,68.15702057,268.0300903,0.063730136,19733.66992,272.2820435,9.958297729,277.774231,19173.90234,50.04184723
2023-04-28 13:56:00,49.80835724,50,17.63841248,27.99356079,65.56705475,268.6016541,3609.444336,68.169487,268.0288391,0.063712649,19390.90039,272.2806091,9.961364746,277.7743835,19173.85156,49.96792603
2023-04-28 13:57:00,50.43593979,50,17.71894264,27.99352646,65.56613159,268.5978394,3601.371582,68.18195343,268.0267029,0.063695163,19617.39063,272.2791748,9.964432716,277.7745361,19173.80078,49.90050507
2023-04-28 13:58:00,50.87015915,50,17.59962845,27.99349022,65.56520081,268.5940247,3602.044189,68.19441223,268.0243225,0.063677683,19349.43555,272.2777405,9.967500687,277.7746887,19173.75,49.90456009
2023-04-28 13:59:00,50.80185699,50,17.66549683,27.99345398,65.56427765,268.59021,3596.4375,68.20687866,268.0219421,0.063660197,19683.20703,272.2763367,9.970568657,277.7748413,19173.69922,49.90861893
2023-04-28 14:00:00,50.63602829,50,17.57666016,27.99341965,65.56334686,268.5863953,3600.771973,68.21934509,268.0195618,0.06364271,19463.49219,272.2749023,9.973635674,277.7750244,19173.65039,49.91267395
2023-04-28 14:01:00,49.85985947,50,17.6478138,27.99338341,65.56242371,268.5825806,3599.749756,68.23181152,268.0171814,0.063625231,19649.98633,272.273468,9.976703644,277.775177,19173.59961,50.04251099
2023-04-28 14:02:00,50.123909,50,17.66369057,27.99334717,65.56149292,268.5787659,3600.227051,68.24427032,268.0147705,0.063607745,19536.46484,272.2725525,9.979771614,277.7755127,19173.54883,50.17448044
2023-04-28 14:03:00,49.86401367,50,17.58171654,27.99331284,65.56056976,268.5749512,3607.188721,68.25673676,268.0123901,0.063590258,19857.72461,272.2728882,9.982838631,277.776001,19173.49805,50.30644608
2023-04-28 14:04:00,50.63786697,50,17.60338402,27.9932766,65.55963898,268.5711365,3602.158691,68.26920319,268.0100098,0.063572772,19525.52344,272.2731934,9.985906601,277.7764587,19173.44727,50.18405151
2023-04-28 14:05:00,50.34386444,50,17.71087074,27.99324036,65.55871582,268.5673218,3602.833984,68.28166962,268.0076294,0.063555293,19639.74023,272.2734985,9.988974571,277.776947,19173.39648,50.05734634
2023-04-28 14:06:00,50.04985809,50,17.71849823,27.99320602,65.55778503,268.5635071,3603.10083,68.29413605,268.005249,0.063537806,19476.30469,272.2738342,9.992042542,277.7774353,19173.3457,50.03103638
2023-04-28 14:07:00,49.823349,50,17.58904076,27.99316978,65.55686188,268.5596924,3602.431152,68.30659485,268.0028687,0.06352032,19535.78516,272.2741394,9.994400024,277.7778931,19173.29688,50.09864044
2023-04-28 14:08:00,50.03554916,50,17.72909737,27.99313545,65.55593109,268.5558777,3612.219238,68.31906128,268.0004883,0.063502841,19716.59375,272.2744751,9.995337486,277.7783813,19173.24609,50.16624451
2023-04-28 14:09:00,50.24775314,50,17.71533203,27.99309921,65.55500793,268.552063,3616.375,68.33131409,267.9980774,0.063485354,19740.11523,272.2747803,9.996274948,277.7788391,19173.19531,50.23385239
2023-04-28 14:10:00,49.73617172,50,17.56732559,27.99306297,65.55407715,268.5482483,3610.938965,68.34329224,267.995697,0.063467868,19291.54102,272.2750854,9.997213364,277.7793274,19173.14453,50.31344223
2023-04-28 14:11:00,50.04885483,50,17.68738174,27.99302864,65.55315399,268.5444336,3600.563965,68.35527039,267.9933167,0.063450389,19326.06641,272.2754211,9.998150826,277.7798157,19173.09375,50.40768051
2023-04-28 14:12:00,49.53043365,50,17.62986565,27.9929924,65.5532074,268.5406189,3602.296631,68.36724854,267.9909363,0.063432902,19632.64258,272.2757263,9.999089241,277.7802734,19173.04297,50.46438217
2023-04-28 14:13:00,49.75009155,50,17.52651596,27.99295616,65.55325317,268.5368042,3598.2854,68.37922668,267.9885559,0.063415416,19286.28125,272.276062,10.0000267,277.7807617,19172.99219,50.38537216
2023-04-28 14:14:00,50.04686737,50,17.54508781,27.99292183,65.55330658,268.5358887,3601.310547,68.39120483,267.9861755,0.063397929,19710.90039,272.2763672,10.00096416,277.78125,19172.94336,50.30636597
2023-04-28 14:15:00,50.01390839,50,17.78827858,27.99288559,65.55335999,268.5430298,3608.887695,68.40318298,267.9837952,0.06338045,19273.79297,272.2767029,10.00190258,277.7817078,19172.89258,50.22735596
2023-04-28 14:16:00,49.65315628,50,17.63368034,27.99285126,65.55341339,268.5501709,3596.569092,68.39250946,267.9814148,0.063362963,19538.06641,272.2770081,10.00284004,277.782196,19172.8418,50.18312454
2023-04-28 14:17:00,49.35184097,50,17.66752434,27.99281502,65.55345917,268.557312,3591.808838,68.3783493,267.9790039,0.063345477,19386.37305,272.2773132,10.0037775,277.7826538,19172.79102,50.16051483
2023-04-28 14:18:00,50.06067276,50,17.48565674,27.99277878,65.55351257,268.5644531,3590.807861,68.36418915,267.9766235,0.063327998,19186.96094,272.2776489,10.00471592,277.7831421,19172.74023,50.13648605
2023-04-28 14:19:00,50.37617874,50,17.62755203,27.99274445,65.55356598,268.5715942,3587.599121,68.35002899,267.9742432,0.063310511,19556.58789,272.2779541,10.00565338,277.7836304,19172.68945,50.08557892
2023-04-28 14:20:00,50.66701126,50,17.49279022,27.99270821,65.55361176,268.5787354,3585.963135,68.33586884,267.9718628,0.063293025,19379.03711,272.2782898,10.00659084,277.7840881,19172.64063,50.03467178
2023-04-28 14:21:00,50.23822784,50,17.66116333,27.99267197,65.55366516,268.5858765,3574.205078,68.35722351,267.9694824,0.063275546,19431.94141,272.278595,10.00752926,277.7845764,19172.58984,49.99127579
2023-04-28 14:22:00,50.01800156,50,17.56496048,27.99263763,65.55371857,268.5930176,3589.137695,68.43183899,267.9671021,0.063258059,19630.5918,272.2789001,10.00846672,277.7850342,19172.53906,49.98134995
2023-04-28 14:23:00,50.52805328,50,17.59724426,27.99260139,65.55377197,268.6001587,3589.079834,68.5064621,267.9647217,0.063240573,19579.74219,272.2792358,10.00940418,277.7855225,19172.48828,49.9714241
2023-04-28 14:24:00,50.38383102,50,17.60222816,27.99256516,65.55381775,268.6072998,3610.129883,68.57210541,267.9623108,0.063223086,19633.60547,272.279541,10.0103426,277.7860107,19172.4375,49.96149826
2023-04-28 14:25:00,49.87862015,50,17.5289917,27.99253082,65.55387115,268.6144409,3592.458008,68.51213837,267.9599304,0.063205607,19439.85742,272.2798767,10.01128006,277.7864685,19172.38672,49.93108368
2023-04-28 14:26:00,49.73872757,50,17.52282524,27.99249458,65.55392456,268.6215515,3602.910889,68.45217896,267.95755,0.063188121,19640.0625,272.2801819,10.01221752,277.7869568,19172.33594,49.87876892
2023-04-28 14:27:00,50.03590393,50,17.55408096,27.99246025,65.55397034,268.6286926,3601.592529,68.39221191,267.9551697,0.063169524,19798.2832,272.2805176,10.01315594,277.7874451,19172.28711,49.82645416
2023-04-28 14:28:00,50.60043335,50,17.61522865,27.99242401,65.55402374,268.6358337,3604.947754,68.33224487,267.9527893,0.063140914,19640.25,272.2808228,10.0140934,277.7879028,19172.23633,49.78342819
2023-04-28 14:29:00,50.18691254,50,17.59926414,27.99238777,65.55407715,268.6429749,3613.514893,68.27228546,267.9504089,0.063112304,19787.72852,272.2811279,10.01503086,277.7883911,19172.18555,49.87044144
2023-04-28 14:30:00,49.98429108,50,17.57679367,27.99235344,65.55413055,268.650116,3610.953857,68.24069977,267.9480286,0.063083693,19747.43945,272.2814636,10.01596928,277.7888489,19172.13477,49.95745468
2023-04-28 14:31:00,49.91349792,50,17.5543232,27.9923172,65.55417633,268.6572571,3619.09082,68.23081207,267.9456482,0.063055083,19547.32813,272.2817688,10.01690674,277.7893372,19172.08398,50.04447174
2023-04-28 14:32:00,49.52160645,50,17.57991028,27.99228096,65.55422974,268.6643982,3610.931885,68.22091675,267.9432373,0.063026473,19432.76172,272.2821045,10.01784515,277.7898254,19172.0332,50.13148499
2023-04-28 14:33:00,49.35054016,50,17.5146904,27.99224663,65.55428314,268.6715393,3617.021484,68.21102905,267.9408569,0.062997863,19568.11914,272.2824097,10.01878262,277.7902832,19171.98242,50.21849823
2023-04-28 14:34:00,49.62313843,50,17.45913506,27.99221039,65.55433655,268.6786804,3617.705566,68.20114136,267.9384766,0.062969252,19794.69922,272.2827148,10.01972008,277.7907715,19171.93359,50.27572632
2023-04-28 14:35:00,50.10788727,50,17.54009628,27.99217415,65.55438232,268.6858215,3618.032227,68.19125366,267.9360962,0.062940642,19323.00195,272.2830505,10.02065849,277.7912292,19171.88281,50.24358368
2023-04-28 14:36:00,50.06418991,50,17.5831604,27.99213982,65.55443573,268.6929626,3608.280762,68.18136597,267.9337158,0.062912025,19266.65625,272.2833557,10.02159595,277.7917175,19171.83203,50.21144485
2023-04-28 14:37:00,50.27406693,50,17.58937263,27.99210358,65.55448914,268.7001038,3605.763672,68.17147827,267.9313354,0.062883414,19691.25586,272.2836914,10.02253342,277.7922058,19171.78125,50.17930222
2023-04-28 14:38:00,50.20959854,50,17.55275536,27.99206924,65.55453491,268.7072449,3605.651367,68.16159058,267.9289551,0.062854804,19435.38086,272.2839966,10.02347183,277.7926636,19171.73047,50.14716339
2023-04-28 14:39:00,49.73557663,50,17.47958946,27.992033,65.55458832,268.714386,3610.279053,68.15170288,267.9265442,0.062826194,19067.14258,272.2843323,10.02440929,277.7931519,19171.67969,50.09544373
2023-04-28 14:40:00,49.84479904,50,17.50013542,27.99199677,65.55464172,268.7214966,3614.959473,68.14181519,267.9241638,0.062797584,19584.87305,272.2846375,10.02534676,277.7936401,19171.63086,50.01631927
2023-04-28 14:41:00,49.95049286,50,17.52256966,27.99196243,65.55469513,268.7286377,3596.381836,68.13192749,267.9217834,0.062768973,19085.58008,272.2849426,10.02628517,277.7940979,19171.58008,49.93719482
2023-04-28 14:42:00,49.95331192,50,17.60424423,27.99192619,65.55474091,268.7357788,3589.912109,68.12203979,267.9194031,0.062740363,19302.83008,272.2852783,10.02722263,277.7945862,19171.5293,49.85807037
2023-04-28 14:43:00,50.10450745,50,17.64957619,27.99191284,65.55479431,268.7429199,3589.981934,68.11893463,267.9170227,0.062711753,19389.76758,272.2855835,10.0281601,277.7950439,19171.47852,49.77894592
2023-04-28 14:44:00,50.34160614,50,17.5183754,27.9919548,65.55484772,268.750061,3586.514404,68.1187439,267.9146423,0.062683143,19599.125,272.2859192,10.02909851,277.7955322,19171.42773,49.69982147
2023-04-28 14:45:00,50.43218994,50,17.68818474,27.99199677,65.55489349,268.7572021,3589.516846,68.11854553,267.912262,0.062654532,19349.04492,272.2862244,10.03003597,277.7960205,19171.37695,49.6476593
2023-04-28 14:46:00,50.42509842,50,17.6964817,27.99203682,65.5549469,268.7643433,3590.669189,68.11834717,267.9098816,0.062625922,19465.77734,272.2865295,10.03097343,277.7964783,19171.32617,49.69297791
2023-04-28 14:47:00,50.09518051,50,17.54415894,27.99207878,65.55500031,268.7714844,3588.040527,68.19602966,267.9074707,0.062597312,19293.36523,272.2868652,10.03191185,277.7969666,19171.27734,49.73830032
2023-04-28 14:48:00,50.19211197,50,17.67140007,27.99211884,65.55505371,268.7786255,3589.484375,68.31879425,267.9050903,0.062568702,19694.33203,272.2871704,10.03284931,277.7974243,19171.22656,49.78361893
2023-04-28 14:49:00,50.26976013,50,17.73093224,27.9921608,65.55509949,268.7801819,3594.970215,68.44155121,267.90271,0.062540092,19537.03125,272.2875061,10.03378677,277.7979126,19171.17578,49.81218338
2023-04-28 14:50:00,50.27490234,50,17.57752609,27.99220276,65.55515289,268.776825,3597.388428,68.5643158,267.9003296,0.062511481,19541.55664,272.2878113,10.03472519,277.7984009,19171.125,49.83298492
2023-04-28 14:51:00,50.09664154,50,17.64911652,27.99224281,65.5552063,268.7734985,3590.960693,68.56867218,267.8979492,0.062482867,19088.02734,272.288147,10.03566265,277.7988586,19171.07422,49.85378265
2023-04-28 14:52:00,49.91838455,50,17.53123283,27.99228477,65.55525208,268.7701721,3584.066895,68.57303619,267.8955688,0.062454257,19689.99414,272.2884521,10.03660107,277.7993469,19171.02344,49.8745842
2023-04-28 14:53:00,49.79454803,50,17.6064949,27.99232483,65.55530548,268.7668152,3586.105957,68.57739258,267.8931885,0.062425647,19420.85742,272.2887573,10.03753853,277.7998352,19170.9375,49.89538193
2023-04-28 14:54:00,49.79770279,50,17.54233742,27.99236679,65.55535889,268.7634888,3592.385742,68.58174896,267.8907776,0.062397037,19515.69922,272.289093,10.03847599,277.800293,19170.82617,49.91618347
2023-04-28 14:55:00,49.90080643,50,17.63245392,27.99240685,65.55541229,268.7601318,3585.331055,68.58611298,267.8883972,0.062368426,19556.95898,272.2893982,10.03941441,277.8007813,19170.71484,49.96412277
2023-04-28 14:56:00,49.60082626,50,17.60916138,27.99244881,65.55545807,268.7568054,3579.263428,68.59046936,267.8860168,0.062339816,19342.4082,272.2897339,10.04035187,277.801239,19170.60352,50.07062531
2023-04-28 14:57:00,49.3008461,50,17.69238091,27.99249077,65.55551147,268.753479,3579.83667,68.59482574,267.8858337,0.062311202,19236.26172,272.2900391,10.04128933,277.8017273,19170.49219,50.17712784
2023-04-28 14:58:00,49.90618134,50,17.60668564,27.99253082,65.55556488,268.7501221,3575.750977,68.59918976,267.886322,0.062282592,19649.0957,272.2903442,10.04222775,277.8022156,19170.38281,50.25354767
2023-04-28 14:59:00,50.44365311,50,17.7709446,27.99257278,65.55561066,268.7467957,3578.772949,68.60354614,267.8867798,0.062253982,19797.58789,272.2906799,10.04316521,277.8026733,19170.27148,50.27410126
2023-04-28 15:00:00,50.03678513,50,17.62048721,27.99261284,65.55566406,268.7434387,3585.911621,68.60790253,267.8872681,0.062225372,19380.21094,272.2909851,10.04410267,277.8031616,19170.16016,50.2890358
2023-04-28 15:01:00,50.19668579,50,17.6325798,27.9926548,65.55571747,268.7401123,3594.394043,68.61226654,267.8877563,0.062196761,19743.35742,272.2913208,10.04504108,277.8036194,19170.04883,50.19725418
2023-04-28 15:02:00,50.46993637,50,17.63949585,27.99269676,65.55577087,268.7367859,3595.016602,68.61662292,267.8882141,0.062168151,19392.84766,272.2917175,10.04597855,277.8037415,19169.9375,50.10547638
2023-04-28 15:03:00,50.64957428,50,17.66349602,27.99273682,65.55581665,268.733429,3585.580566,68.62097931,267.8887024,0.062139541,19675.81445,272.2923584,10.04691601,277.8035889,19169.82617,50.01369476
2023-04-28 15:04:00,50.13696671,50,17.65538597,27.99277878,65.55587006,268.7301025,3586.541748,68.62534332,267.8891602,0.062110931,19373.88086,272.2929993,10.04785442,277.8034363,19169.71484,49.98704529
2023-04-28 15:05:00,49.76874542,50,17.70883179,27.99281883,65.55592346,268.7267761,3585.780273,68.5953064,267.8896484,0.06208232,19047.45508,272.2936401,10.04879189,277.8032532,19169.60352,50.00691223
2023-04-28 15:06:00,49.29406357,50,17.5956192,27.99286079,65.55597687,268.7234192,3583.408447,68.5599823,267.8901367,0.062053706,19654.12109,272.294281,10.04972935,277.8031006,19169.49414,50.02678299
2023-04-28 15:07:00,49.6360054,50,17.6078434,27.99290085,65.55602264,268.7200928,3575.065674,68.52466583,267.8905945,0.062025096,19168.64648,272.2948914,10.05071545,277.802948,19169.38281,50.04665375
2023-04-28 15:08:00,50.13596344,50,17.67416382,27.99294281,65.55607605,268.7167358,3581.539063,68.48934174,267.8910828,0.061996486,19622.73633,272.2955322,10.05179596,277.8027954,19169.27148,49.99453354
